Attempting to open the serial port...
Attempting to configure the serial port...
Configured the baud rate...
Configured the flow control...
Configured the number of data bits...
Configured the parity...
Configured the number of stop bits... done.
 tow, lat,lon:309387500, 22.5798174971, 113.9266376305,4,11 
 tow, lat,lon:309387600, 22.5798178226, 113.9266389357,4,11 
 tow, lat,lon:309387700, 22.5798182096, 113.9266402199,4,11 
 tow, lat,lon:309387800, 22.5798185772, 113.9266414982,4,11 
 tow, lat,lon:309387900, 22.5798189241, 113.9266427942,4,11 
 tow, lat,lon:309388000, 22.5798192850, 113.9266441038,4,11 
 tow, lat,lon:309388100, 22.5798196695, 113.9266453944,4,11 
 tow, lat,lon:309388200, 22.5798200269, 113.9266467001,4,11 
 tow, lat,lon:309388300, 22.5798203540, 113.9266480425,4,11 
 tow, lat,lon:309388400, 22.5798206742, 113.9266493846,4,11 
 tow, lat,lon:309388500, 22.5798210651, 113.9266506807,4,11 
 tow, lat,lon:309388600, 22.5798214512, 113.9266519607,4,11 
 tow, lat,lon:309388700, 22.5798218971, 113.9266532580,4,11 
 tow, lat,lon:309388800, 22.5798222766, 113.9266545352,4,11 
 tow, lat,lon:309388900, 22.5798226743, 113.9266558238,4,11 
 tow, lat,lon:309389000, 22.5798230803, 113.9266571159,4,11 
 tow, lat,lon:309389100, 22.5798235011, 113.9266584415,4,11 
 tow, lat,lon:309389200, 22.5798239052, 113.9266597493,4,11 
 tow, lat,lon:309389300, 22.5798243321, 113.9266610861,4,11 
 tow, lat,lon:309389400, 22.5798247632, 113.9266624295,4,11 
 tow, lat,lon:309389500, 22.5798252236, 113.9266637474,4,11 
 tow, lat,lon:309389600, 22.5798256485, 113.9266650579,4,11 
 tow, lat,lon:309389700, 22.5798260939, 113.9266663892,4,11 
 tow, lat,lon:309389800, 22.5798265225, 113.9266676964,4,11 
 tow, lat,lon:309389900, 22.5798269710, 113.9266690286,4,11 
 tow, lat,lon:309390000, 22.5798274470, 113.9266703517,4,11 
 tow, lat,lon:309390100, 22.5798279223, 113.9266717180,4,11 
 tow, lat,lon:309390200, 22.5798284353, 113.9266730974,4,11 
 tow, lat,lon:309390300, 22.5798289138, 113.9266744479,4,11 
 tow, lat,lon:309390400, 22.5798293855, 113.9266758763,4,11 
 tow, lat,lon:309390500, 22.5798298912, 113.9266772712,4,11 
 tow, lat,lon:309390600, 22.5798304022, 113.9266786278,4,11 
 tow, lat,lon:309390700, 22.5798309155, 113.9266800449,4,11 
 tow, lat,lon:309390800, 22.5798314236, 113.9266814229,4,11 
 tow, lat,lon:309390900, 22.5798319616, 113.9266828394,4,11 
 tow, lat,lon:309391000, 22.5798325471, 113.9266842509,4,11 
 tow, lat,lon:309391100, 22.5798331353, 113.9266857289,4,11 
 tow, lat,lon:309391200, 22.5798336840, 113.9266872002,4,11 
 tow, lat,lon:309391300, 22.5798342231, 113.9266886630,4,11 
 tow, lat,lon:309391400, 22.5798348420, 113.9266901538,4,11 
 tow, lat,lon:309391500, 22.5798354261, 113.9266916504,4,11 
 tow, lat,lon:309391600, 22.5798359841, 113.9266931275,4,11 
 tow, lat,lon:309391700, 22.5798365467, 113.9266946360,4,11 
 tow, lat,lon:309391800, 22.5798371760, 113.9266961841,4,11 
 tow, lat,lon:309391900, 22.5798378402, 113.9266977492,4,11 
 tow, lat,lon:309392000, 22.5798384811, 113.9266993289,4,11 
 tow, lat,lon:309392100, 22.5798391343, 113.9267009142,4,11 
 tow, lat,lon:309392200, 22.5798397789, 113.9267025678,4,11 
 tow, lat,lon:309392300, 22.5798404321, 113.9267041554,4,11 
 tow, lat,lon:309392400, 22.5798410993, 113.9267057229,4,11 
 tow, lat,lon:309392500, 22.5798417990, 113.9267073213,4,11 
